"Step","GOOD-rmappo-sd-beta-add-id-20240520-150835-seed1 - average_episode_rewards","GOOD-rmappo-sd-beta-add-id-20240520-150835-seed1 - average_episode_rewards__MIN","GOOD-rmappo-sd-beta-add-id-20240520-150835-seed1 - average_episode_rewards__MAX"
"285800","25.437501072883606","25.437501072883606","25.437501072883606"
"286000","26.43750011920929","26.43750011920929","26.43750011920929"
"286200","8.374997973442078","8.374997973442078","8.374997973442078"
"286400","24.062496423721313","24.062496423721313","24.062496423721313"
"286600","26.06249749660492","26.06249749660492","26.06249749660492"
"286800","11.737500876188278","11.737500876188278","11.737500876188278"
"287000","25.749999284744263","25.749999284744263","25.749999284744263"
"287200","26.5874981880188","26.5874981880188","26.5874981880188"
"287400","24.762500822544098","24.762500822544098","24.762500822544098"
"287600","10.42499989271164","10.42499989271164","10.42499989271164"
"287800","26.249998807907104","26.249998807907104","26.249998807907104"
"288000","11.424998939037323","11.424998939037323","11.424998939037323"
"288200","22.200000286102295","22.200000286102295","22.200000286102295"
"288400","15.262502431869507","15.262502431869507","15.262502431869507"
"288600","27.662497758865356","27.662497758865356","27.662497758865356"
"288800","38.39999735355377","38.39999735355377","38.39999735355377"
"289000","29.937496781349182","29.937496781349182","29.937496781349182"
"289200","9.524999558925629","9.524999558925629","9.524999558925629"
"289400","13.187497854232788","13.187497854232788","13.187497854232788"
"289600","7.575000077486038","7.575000077486038","7.575000077486038"
"289800","9.612501412630081","9.612501412630081","9.612501412630081"
"290000","24.61249977350235","24.61249977350235","24.61249977350235"
"290200","22.94999659061432","22.94999659061432","22.94999659061432"
"290400","10.81250086426735","10.81250086426735","10.81250086426735"
"290600","12.599998712539673","12.599998712539673","12.599998712539673"
"290800","11.174999177455902","11.174999177455902","11.174999177455902"
"291000","20.637497305870056","20.637497305870056","20.637497305870056"
"291200","15.275000035762787","15.275000035762787","15.275000035762787"
"291400","26.062500476837158","26.062500476837158","26.062500476837158"
"291600","9.712500870227814","9.712500870227814","9.712500870227814"
"291800","9.624999761581421","9.624999761581421","9.624999761581421"
"292000","24.85000044107437","24.85000044107437","24.85000044107437"
"292200","7.737499475479126","7.737499475479126","7.737499475479126"
"292400","12.300000339746475","12.300000339746475","12.300000339746475"
"292600","10.862499475479126","10.862499475479126","10.862499475479126"
"292800","24.574999511241913","24.574999511241913","24.574999511241913"
"293000","9.262499213218689","9.262499213218689","9.262499213218689"
"293200","10.512497276067734","10.512497276067734","10.512497276067734"
"293400","10.774999856948853","10.774999856948853","10.774999856948853"
"293600","12.574999034404755","12.574999034404755","12.574999034404755"
"293800","22.049999237060547","22.049999237060547","22.049999237060547"
"294000","10.000000894069672","10.000000894069672","10.000000894069672"
"294200","14.949999749660492","14.949999749660492","14.949999749660492"
"294400","9.700001031160355","9.700001031160355","9.700001031160355"
"294600","10.049999505281448","10.049999505281448","10.049999505281448"
"294800","24.987497925758362","24.987497925758362","24.987497925758362"
"295000","13.80000114440918","13.80000114440918","13.80000114440918"
"295200","26.86249613761902","26.86249613761902","26.86249613761902"
"295400","26.899996399879456","26.899996399879456","26.899996399879456"
"295600","23.899999260902405","23.899999260902405","23.899999260902405"
"295800","14.624997973442078","14.624997973442078","14.624997973442078"
"296000","11.512500792741776","11.512500792741776","11.512500792741776"
"296200","26.06249749660492","26.06249749660492","26.06249749660492"
"296400","11.637497693300247","11.637497693300247","11.637497693300247"
"296600","9.700001031160355","9.700001031160355","9.700001031160355"
"296800","40.83750247955322","40.83750247955322","40.83750247955322"
"297000","26.137498021125793","26.137498021125793","26.137498021125793"
"297200","9.624999016523361","9.624999016523361","9.624999016523361"
"297400","9.212500602006912","9.212500602006912","9.212500602006912"
"297600","9.862500429153442","9.862500429153442","9.862500429153442"
"297800","26.274996995925903","26.274996995925903","26.274996995925903"
"298000","12.024998664855957","12.024998664855957","12.024998664855957"
"298200","19.562502205371857","19.562502205371857","19.562502205371857"
"298400","15.600001811981201","15.600001811981201","15.600001811981201"
"298600","10.312499850988388","10.312499850988388","10.312499850988388"
"298800","25.549998879432678","25.549998879432678","25.549998879432678"
"299000","10.875000059604645","10.875000059604645","10.875000059604645"
"299200","8.924999833106995","8.924999833106995","8.924999833106995"
"299400","9.199998527765274","9.199998527765274","9.199998527765274"
"299600","11.187499761581421","11.187499761581421","11.187499761581421"
"299800","8.524997532367706","8.524997532367706","8.524997532367706"
"300000","25.462496280670166","25.462496280670166","25.462496280670166"
"300200","10.262499749660492","10.262499749660492","10.262499749660492"
"300400","26.93749964237213","26.93749964237213","26.93749964237213"
"300600","11.499997973442078","11.499997973442078","11.499997973442078"
"300800","25.549998879432678","25.549998879432678","25.549998879432678"
"301000","25.099998712539673","25.099998712539673","25.099998712539673"
"301200","27.187499403953552","27.187499403953552","27.187499403953552"
"301400","12.775000929832458","12.775000929832458","12.775000929832458"
"301600","11.225000023841858","11.225000023841858","11.225000023841858"
"301800","11.225000023841858","11.225000023841858","11.225000023841858"
"302000","24.36249852180481","24.36249852180481","24.36249852180481"
"302200","9.999999403953552","9.999999403953552","9.999999403953552"
"302400","10.999999195337296","10.999999195337296","10.999999195337296"
"302600","25.412502884864807","25.412502884864807","25.412502884864807"
"302800","7.387501001358032","7.387501001358032","7.387501001358032"
"303000","11.58749982714653","11.58749982714653","11.58749982714653"
"303200","9.062500298023224","9.062500298023224","9.062500298023224"
"303400","20.3125","20.3125","20.3125"
"303600","10.437501966953278","10.437501966953278","10.437501966953278"
"303800","10.16250029206276","10.16250029206276","10.16250029206276"
"304000","9.587500244379044","9.587500244379044","9.587500244379044"
"304200","16.625000536441803","16.625000536441803","16.625000536441803"
"304400","10.500001162290573","10.500001162290573","10.500001162290573"
"304600","9.612497687339783","9.612497687339783","9.612497687339783"
"304800","26.037496328353882","26.037496328353882","26.037496328353882"
"305000","26.087498664855957","26.087498664855957","26.087498664855957"
"305200","11.787497252225876","11.787497252225876","11.787497252225876"
"305400","9.687498211860657","9.687498211860657","9.687498211860657"
"305600","25.299999117851257","25.299999117851257","25.299999117851257"
"305800","10.137500613927841","10.137500613927841","10.137500613927841"
"306000","8.712498843669891","8.712498843669891","8.712498843669891"
"306200","11.024999618530273","11.024999618530273","11.024999618530273"
"306400","12.312497943639755","12.312497943639755","12.312497943639755"
"306600","11.287501454353333","11.287501454353333","11.287501454353333"
"306800","11.399999260902405","11.399999260902405","11.399999260902405"
"307000","26.387500762939453","26.387500762939453","26.387500762939453"
"307200","27.137497067451477","27.137497067451477","27.137497067451477"
"307400","24.34999793767929","24.34999793767929","24.34999793767929"
"307600","28.824996948242188","28.824996948242188","28.824996948242188"
"307800","23.81249964237213","23.81249964237213","23.81249964237213"
"308000","12.562499940395355","12.562499940395355","12.562499940395355"
"308200","25.312501192092896","25.312501192092896","25.312501192092896"
"308400","25.212496519088745","25.212496519088745","25.212496519088745"
"308600","12.425000220537186","12.425000220537186","12.425000220537186"
"308800","22.837497293949127","22.837497293949127","22.837497293949127"
"309000","12.712498009204865","12.712498009204865","12.712498009204865"
"309200","24.250000715255737","24.250000715255737","24.250000715255737"
"309400","11.774997413158417","11.774997413158417","11.774997413158417"
"309600","26.337498426437378","26.337498426437378","26.337498426437378"
"309800","24.337497353553772","24.337497353553772","24.337497353553772"
"310000","23.674999177455902","23.674999177455902","23.674999177455902"
"310200","13.975000381469727","13.975000381469727","13.975000381469727"
"310400","24.012500047683716","24.012500047683716","24.012500047683716"
"310600","10.42499989271164","10.42499989271164","10.42499989271164"
"310800","25.112497806549072","25.112497806549072","25.112497806549072"
"311000","8.86249989271164","8.86249989271164","8.86249989271164"
"311200","21.924999356269836","21.924999356269836","21.924999356269836"
"311400","27.674999833106995","27.674999833106995","27.674999833106995"
"311600","12.937498092651367","12.937498092651367","12.937498092651367"
"311800","24.812500178813934","24.812500178813934","24.812500178813934"
"312000","25.10000169277191","25.10000169277191","25.10000169277191"
"312200","28.237497806549072","28.237497806549072","28.237497806549072"
"312400","10.862499475479126","10.862499475479126","10.862499475479126"
"312600","25.41249990463257","25.41249990463257","25.41249990463257"
"312800","38.2874995470047","38.2874995470047","38.2874995470047"
"313000","30.750000476837158","30.750000476837158","30.750000476837158"
"313200","41.4000004529953","41.4000004529953","41.4000004529953"
"313400","24.58750009536743","24.58750009536743","24.58750009536743"
"313600","28.424999117851257","28.424999117851257","28.424999117851257"
"313800","26.799997687339783","26.799997687339783","26.799997687339783"
"314000","24.74999874830246","24.74999874830246","24.74999874830246"
"314200","27.287498116493225","27.287498116493225","27.287498116493225"
"314400","25.637495517730713","25.637495517730713","25.637495517730713"
"314600","23.912502825260162","23.912502825260162","23.912502825260162"
"314800","9.824998676776886","9.824998676776886","9.824998676776886"
"315000","9.099998325109482","9.099998325109482","9.099998325109482"
"315200","10.1624995470047","10.1624995470047","10.1624995470047"
"315400","24.574999511241913","24.574999511241913","24.574999511241913"
"315600","7.499999552965164","7.499999552965164","7.499999552965164"
"315800","12.974999845027924","12.974999845027924","12.974999845027924"
"316000","26.587501168251038","26.587501168251038","26.587501168251038"
"316200","9.087500721216202","9.087500721216202","9.087500721216202"
"316400","8.499999344348907","8.499999344348907","8.499999344348907"
"316600","39.36249613761902","39.36249613761902","39.36249613761902"
"316800","38.499996066093445","38.499996066093445","38.499996066093445"
"317000","28.449997305870056","28.449997305870056","28.449997305870056"
"317200","8.387498557567596","8.387498557567596","8.387498557567596"
"317400","13.887499272823334","13.887499272823334","13.887499272823334"
"317600","25.27500092983246","25.27500092983246","25.27500092983246"
"317800","22.700001299381256","22.700001299381256","22.700001299381256"
"318000","27.849996089935303","27.849996089935303","27.849996089935303"
"318200","23.775000870227814","23.775000870227814","23.775000870227814"
"318400","11.487497389316559","11.487497389316559","11.487497389316559"
"318600","25.66249668598175","25.66249668598175","25.66249668598175"
"318800","13.500000536441803","13.500000536441803","13.500000536441803"
"319000","26.949995756149292","26.949995756149292","26.949995756149292"
"319200","20.32500058412552","20.32500058412552","20.32500058412552"
"319400","9.350000321865082","9.350000321865082","9.350000321865082"
"319600","12.724998593330383","12.724998593330383","12.724998593330383"
"319800","14.44999873638153","14.44999873638153","14.44999873638153"
"320000","22.26250022649765","22.26250022649765","22.26250022649765"
"320200","13.387499749660492","13.387499749660492","13.387499749660492"
"320400","10.162501037120819","10.162501037120819","10.162501037120819"
"320600","22.52499908208847","22.52499908208847","22.52499908208847"
"320800","14.512498676776886","14.512498676776886","14.512498676776886"
"321000","9.77499932050705","9.77499932050705","9.77499932050705"
"321200","25.025001168251038","25.025001168251038","25.025001168251038"
"321400","9.25000011920929","9.25000011920929","9.25000011920929"
"321600","11.774998903274536","11.774998903274536","11.774998903274536"
"321800","10.425001382827759","10.425001382827759","10.425001382827759"
"322000","20.69999873638153","20.69999873638153","20.69999873638153"
"322200","27.837496995925903","27.837496995925903","27.837496995925903"
"322400","11.799999326467514","11.799999326467514","11.799999326467514"
"322600","25.337499380111694","25.337499380111694","25.337499380111694"
"322800","24.687498807907104","24.687498807907104","24.687498807907104"
"323000","11.774998903274536","11.774998903274536","11.774998903274536"
"323200","26.199999451637268","26.199999451637268","26.199999451637268"
"323400","25.325000286102295","25.325000286102295","25.325000286102295"
"323600","11.512500792741776","11.512500792741776","11.512500792741776"
"323800","8.087501674890518","8.087501674890518","8.087501674890518"
"324000","37.12500035762787","37.12500035762787","37.12500035762787"
"324200","13.525000214576721","13.525000214576721","13.525000214576721"
"324400","27.262496948242188","27.262496948242188","27.262496948242188"
"324600","23.95000010728836","23.95000010728836","23.95000010728836"
"324800","11.350000649690628","11.350000649690628","11.350000649690628"
"325000","10.28750017285347","10.28750017285347","10.28750017285347"
"325200","23.412498831748962","23.412498831748962","23.412498831748962"
"325400","11.900000274181366","11.900000274181366","11.900000274181366"
"325600","19.187502562999725","19.187502562999725","19.187502562999725"
"325800","15.412499010562897","15.412499010562897","15.412499010562897"
"326000","18.63749921321869","18.63749921321869","18.63749921321869"
"326200","27.549999952316284","27.549999952316284","27.549999952316284"
"326400","13.2999986410141","13.2999986410141","13.2999986410141"
"326600","10.974997282028198","10.974997282028198","10.974997282028198"
"326800","22.312499582767487","22.312499582767487","22.312499582767487"
"327000","29.575002193450928","29.575002193450928","29.575002193450928"
"327200","24.949999153614044","24.949999153614044","24.949999153614044"
"327400","23.887500166893005","23.887500166893005","23.887500166893005"
"327600","10.949999839067459","10.949999839067459","10.949999839067459"
"327800","39.412495493888855","39.412495493888855","39.412495493888855"
"328000","12.825000286102295","12.825000286102295","12.825000286102295"
"328200","8.149999380111694","8.149999380111694","8.149999380111694"
"328400","18.699997663497925","18.699997663497925","18.699997663497925"
"328600","14.249999821186066","14.249999821186066","14.249999821186066"
"328800","11.449997127056122","11.449997127056122","11.449997127056122"
"329000","35.79999804496765","35.79999804496765","35.79999804496765"
"329200","14.137500524520874","14.137500524520874","14.137500524520874"
"329400","29.237499833106995","29.237499833106995","29.237499833106995"
"329600","23.099996149539948","23.099996149539948","23.099996149539948"
"329800","12.63750046491623","12.63750046491623","12.63750046491623"
"330000","9.712498635053635","9.712498635053635","9.712498635053635"
"330200","24.674999713897705","24.674999713897705","24.674999713897705"
"330400","7.187499850988388","7.187499850988388","7.187499850988388"
"330600","10.912498831748962","10.912498831748962","10.912498831748962"
"330800","25.762498378753662","25.762498378753662","25.762498378753662"
"331000","9.700001776218414","9.700001776218414","9.700001776218414"
"331200","25.999999046325684","25.999999046325684","25.999999046325684"
"331400","7.224999368190765","7.224999368190765","7.224999368190765"
"331600","8.700000494718552","8.700000494718552","8.700000494718552"
"331800","9.462499618530273","9.462499618530273","9.462499618530273"
"332000","11.32499948143959","11.32499948143959","11.32499948143959"
"332200","24.36249554157257","24.36249554157257","24.36249554157257"
"332400","9.299999475479126","9.299999475479126","9.299999475479126"
"332600","24.500000476837158","24.500000476837158","24.500000476837158"
"332800","31.450000405311584","31.450000405311584","31.450000405311584"
"333000","26.374998688697815","26.374998688697815","26.374998688697815"
"333200","10.100000351667404","10.100000351667404","10.100000351667404"
"333400","39.125001430511475","39.125001430511475","39.125001430511475"
"333600","12.200000882148743","12.200000882148743","12.200000882148743"
"333800","9.24999937415123","9.24999937415123","9.24999937415123"
"334000","10.474998503923416","10.474998503923416","10.474998503923416"
"334200","8.825001120567322","8.825001120567322","8.825001120567322"
"334400","11.374998837709427","11.374998837709427","11.374998837709427"
"334600","25.14999806880951","25.14999806880951","25.14999806880951"
"334800","10.387499630451202","10.387499630451202","10.387499630451202"
"335000","25.0249981880188","25.0249981880188","25.0249981880188"
"335200","8.799999207258224","8.799999207258224","8.799999207258224"
"335400","8.762498944997787","8.762498944997787","8.762498944997787"
"335600","10.999999940395355","10.999999940395355","10.999999940395355"
"335800","41.32499694824219","41.32499694824219","41.32499694824219"
"336000","8.574999868869781","8.574999868869781","8.574999868869781"
"336200","10.574998706579208","10.574998706579208","10.574998706579208"
"336400","10.899998992681503","10.899998992681503","10.899998992681503"
"336600","10.899999737739563","10.899999737739563","10.899999737739563"
"336800","9.687501192092896","9.687501192092896","9.687501192092896"
"337000","26.925000548362732","26.925000548362732","26.925000548362732"
"337200","11.974997818470001","11.974997818470001","11.974997818470001"
"337400","9.599999338388443","9.599999338388443","9.599999338388443"
"337600","10.837499797344208","10.837499797344208","10.837499797344208"
"337800","26.03749930858612","26.03749930858612","26.03749930858612"
"338000","9.1249980032444","9.1249980032444","9.1249980032444"
"338200","9.712499380111694","9.712499380111694","9.712499380111694"
"338400","8.750000596046448","8.750000596046448","8.750000596046448"
"338600","22.01250046491623","22.01250046491623","22.01250046491623"
"338800","24.924999475479126","24.924999475479126","24.924999475479126"
"339000","13.125000894069672","13.125000894069672","13.125000894069672"
"339200","25.837498903274536","25.837498903274536","25.837498903274536"
"339400","9.587498754262924","9.587498754262924","9.587498754262924"
"339600","23.212501406669617","23.212501406669617","23.212501406669617"
"339800","11.887498944997787","11.887498944997787","11.887498944997787"
"340000","10.999999940395355","10.999999940395355","10.999999940395355"
"340200","10.224998742341995","10.224998742341995","10.224998742341995"
"340400","8.59999880194664","8.59999880194664","8.59999880194664"
"340600","23.012499511241913","23.012499511241913","23.012499511241913"
"340800","8.21249932050705","8.21249932050705","8.21249932050705"
"341000","9.549999982118607","9.549999982118607","9.549999982118607"
"341200","9.649999439716339","9.649999439716339","9.649999439716339"
"341400","11.600000411272049","11.600000411272049","11.600000411272049"
"341600","23.000000417232513","23.000000417232513","23.000000417232513"
"341800","10.487501323223114","10.487501323223114","10.487501323223114"
"342000","10.512499511241913","10.512499511241913","10.512499511241913"
"342200","10.499998182058334","10.499998182058334","10.499998182058334"
"342400","8.912500739097595","8.912500739097595","8.912500739097595"
"342600","8.162499219179153","8.162499219179153","8.162499219179153"
"342800","25.7750004529953","25.7750004529953","25.7750004529953"
"343000","9.012501686811447","9.012501686811447","9.012501686811447"
"343200","25.062501430511475","25.062501430511475","25.062501430511475"
"343400","10.225000232458115","10.225000232458115","10.225000232458115"
"343600","9.137500822544098","9.137500822544098","9.137500822544098"
"343800","11.774999648332596","11.774999648332596","11.774999648332596"
"344000","41.212502121925354","41.212502121925354","41.212502121925354"
"344200","10.575000941753387","10.575000941753387","10.575000941753387"
"344400","23.04999977350235","23.04999977350235","23.04999977350235"
"344600","8.524999022483826","8.524999022483826","8.524999022483826"
"344800","24.512499570846558","24.512499570846558","24.512499570846558"
"345000","7.724999636411667","7.724999636411667","7.724999636411667"
"345200","16.03749841451645","16.03749841451645","16.03749841451645"
"345400","21.62499576807022","21.62499576807022","21.62499576807022"
"345600","14.087501168251038","14.087501168251038","14.087501168251038"
"345800","11.57500147819519","11.57500147819519","11.57500147819519"
"346000","20.97499817609787","20.97499817609787","20.97499817609787"
"346200","13.287501037120819","13.287501037120819","13.287501037120819"
"346400","25.26250183582306","25.26250183582306","25.26250183582306"
"346600","9.449999779462814","9.449999779462814","9.449999779462814"
"346800","12.862499058246613","12.862499058246613","12.862499058246613"
"347000","11.049998551607132","11.049998551607132","11.049998551607132"
"347200","11.07499822974205","11.07499822974205","11.07499822974205"
"347400","24.462497234344482","24.462497234344482","24.462497234344482"
"347600","12.087500840425491","12.087500840425491","12.087500840425491"
"347800","9.937500208616257","9.937500208616257","9.937500208616257"
"348000","23.18749576807022","23.18749576807022","23.18749576807022"
"348200","9.687498211860657","9.687498211860657","9.687498211860657"
"348400","11.637501418590546","11.637501418590546","11.637501418590546"
"348600","25.37499964237213","25.37499964237213","25.37499964237213"
"348800","7.287499308586121","7.287499308586121","7.287499308586121"
"349000","12.024998664855957","12.024998664855957","12.024998664855957"
"349200","25.39999783039093","25.39999783039093","25.39999783039093"
"349400","10.637500882148743","10.637500882148743","10.637500882148743"
"349600","23.149999976158142","23.149999976158142","23.149999976158142"
"349800","14.562499523162842","14.562499523162842","14.562499523162842"
"350000","25.612500309944153","25.612500309944153","25.612500309944153"
"350200","12.437500804662704","12.437500804662704","12.437500804662704"
"350400","26.337498426437378","26.337498426437378","26.337498426437378"
"350600","10.137499123811722","10.137499123811722","10.137499123811722"
"350800","9.312497824430466","9.312497824430466","9.312497824430466"
"351000","10.487497597932816","10.487497597932816","10.487497597932816"
"351200","26.762497425079346","26.762497425079346","26.762497425079346"
"351400","26.69999599456787","26.69999599456787","26.69999599456787"
"351600","20.250000059604645","20.250000059604645","20.250000059604645"
"351800","15.224999189376831","15.224999189376831","15.224999189376831"
"352000","20.83749920129776","20.83749920129776","20.83749920129776"
"352200","15.612499415874481","15.612499415874481","15.612499415874481"
"352400","10.249999165534973","10.249999165534973","10.249999165534973"
"352600","23.949997127056122","23.949997127056122","23.949997127056122"
"352800","9.075000137090683","9.075000137090683","9.075000137090683"
"353000","11.06249988079071","11.06249988079071","11.06249988079071"
"353200","25.824999809265137","25.824999809265137","25.824999809265137"
"353400","9.212501347064972","9.212501347064972","9.212501347064972"
"353600","8.574999123811722","8.574999123811722","8.574999123811722"
"353800","39.18749988079071","39.18749988079071","39.18749988079071"
"354000","24.375000596046448","24.375000596046448","24.375000596046448"
"354200","12.887497246265411","12.887497246265411","12.887497246265411"
"354400","9.575000405311584","9.575000405311584","9.575000405311584"
"354600","9.687499701976776","9.687499701976776","9.687499701976776"
"354800","25.150001049041748","25.150001049041748","25.150001049041748"
"355000","23.96250218153","23.96250218153","23.96250218153"
"355200","9.287498146295547","9.287498146295547","9.287498146295547"
"355400","13.437500596046448","13.437500596046448","13.437500596046448"
"355600","24.162501096725464","24.162501096725464","24.162501096725464"
"355800","11.18750125169754","11.18750125169754","11.18750125169754"
"356000","9.23750028014183","9.23750028014183","9.23750028014183"
"356200","9.974999725818634","9.974999725818634","9.974999725818634"
"356400","10.600000619888306","10.600000619888306","10.600000619888306"
"356600","24.812500178813934","24.812500178813934","24.812500178813934"
"356800","10.450001806020737","10.450001806020737","10.450001806020737"
"357000","20.374999940395355","20.374999940395355","20.374999940395355"
"357200","27.787500619888306","27.787500619888306","27.787500619888306"
"357400","10.074999928474426","10.074999928474426","10.074999928474426"
"357600","11.812498420476913","11.812498420476913","11.812498420476913"
"357800","9.874998778104782","9.874998778104782","9.874998778104782"
"358000","25.849997997283936","25.849997997283936","25.849997997283936"
"358200","9.337498992681503","9.337498992681503","9.337498992681503"
"358400","10.987499356269836","10.987499356269836","10.987499356269836"
"358600","11.824999004602432","11.824999004602432","11.824999004602432"
"358800","9.76249948143959","9.76249948143959","9.76249948143959"
"359000","22.862496972084045","22.862496972084045","22.862496972084045"
"359200","13.062499463558197","13.062499463558197","13.062499463558197"
"359400","10.562500357627869","10.562500357627869","10.562500357627869"
"359600","9.549999237060547","9.549999237060547","9.549999237060547"
"359800","23.524998128414154","23.524998128414154","23.524998128414154"
"360000","10.787501186132431","10.787501186132431","10.787501186132431"
"360200","9.63749960064888","9.63749960064888","9.63749960064888"
"360400","21.59999907016754","21.59999907016754","21.59999907016754"
"360600","13.949999213218689","13.949999213218689","13.949999213218689"
"360800","24.11249727010727","24.11249727010727","24.11249727010727"
"361000","9.387499839067459","9.387499839067459","9.387499839067459"
"361200","8.075001090765","8.075001090765","8.075001090765"
"361400","21.424999833106995","21.424999833106995","21.424999833106995"
"361600","14.574998617172241","14.574998617172241","14.574998617172241"
"361800","10.53750067949295","10.53750067949295","10.53750067949295"
"362000","9.77499932050705","9.77499932050705","9.77499932050705"
"362200","25.212496519088745","25.212496519088745","25.212496519088745"
"362400","10.387498885393143","10.387498885393143","10.387498885393143"
"362600","8.750000596046448","8.750000596046448","8.750000596046448"
"362800","27.699998021125793","27.699998021125793","27.699998021125793"
"363000","22.78749793767929","22.78749793767929","22.78749793767929"
"363200","13.462500274181366","13.462500274181366","13.462500274181366"
"363400","24.837501347064972","24.837501347064972","24.837501347064972"
"363600","28.837502002716064","28.837502002716064","28.837502002716064"
"363800","9.437499940395355","9.437499940395355","9.437499940395355"
"364000","10.000000149011612","10.000000149011612","10.000000149011612"
"364200","9.950000047683716","9.950000047683716","9.950000047683716"
"364400","26.662498712539673","26.662498712539673","26.662498712539673"
"364600","11.024999618530273","11.024999618530273","11.024999618530273"
"364800","10.312499105930328","10.312499105930328","10.312499105930328"
"365000","24.137496948242188","24.137496948242188","24.137496948242188"
"365200","11.387497931718826","11.387497931718826","11.387497931718826"
"365400","13.062499463558197","13.062499463558197","13.062499463558197"
"365600","24.76249933242798","24.76249933242798","24.76249933242798"
"365800","25.92499852180481","25.92499852180481","25.92499852180481"
"366000","9.712500870227814","9.712500870227814","9.712500870227814"
"366200","20.799997448921204","20.799997448921204","20.799997448921204"
"366400","12.825000286102295","12.825000286102295","12.825000286102295"
"366600","8.399997651576996","8.399997651576996","8.399997651576996"
"366800","24.650000035762787","24.650000035762787","24.650000035762787"
"367000","24.537496268749237","24.537496268749237","24.537496268749237"
"367200","23.662498593330383","23.662498593330383","23.662498593330383"
"367400","28.062498569488525","28.062498569488525","28.062498569488525"
"367600","12.862500548362732","12.862500548362732","12.862500548362732"
"367800","25.91249942779541","25.91249942779541","25.91249942779541"
"368000","9.337498992681503","9.337498992681503","9.337498992681503"
"368200","37.41249740123749","37.41249740123749","37.41249740123749"
"368400","26.28749907016754","26.28749907016754","26.28749907016754"
"368600","8.637500554323196","8.637500554323196","8.637500554323196"
"368800","14.637498557567596","14.637498557567596","14.637498557567596"
"369000","26.27500295639038","26.27500295639038","26.27500295639038"
"369200","27.08749771118164","27.08749771118164","27.08749771118164"
"369400","25.862500071525574","25.862500071525574","25.862500071525574"
"369600","26.762497425079346","26.762497425079346","26.762497425079346"
"369800","26.499998569488525","26.499998569488525","26.499998569488525"
"370000","9.125000238418579","9.125000238418579","9.125000238418579"
"370200","8.874999731779099","8.874999731779099","8.874999731779099"
"370400","23.45000058412552","23.45000058412552","23.45000058412552"
"370600","24.46250021457672","24.46250021457672","24.46250021457672"
"370800","9.012500941753387","9.012500941753387","9.012500941753387"
"371000","12.137500941753387","12.137500941753387","12.137500941753387"
"371200","24.98749941587448","24.98749941587448","24.98749941587448"
"371400","12.062498182058334","12.062498182058334","12.062498182058334"
"371600","22.899997234344482","22.899997234344482","22.899997234344482"
"371800","10.637500137090683","10.637500137090683","10.637500137090683"
"372000","11.7249995470047","11.7249995470047","11.7249995470047"
"372200","10.450001060962677","10.450001060962677","10.450001060962677"
"372400","23.887498676776886","23.887498676776886","23.887498676776886"
"372600","13.81249874830246","13.81249874830246","13.81249874830246"
"372800","10.512498021125793","10.512498021125793","10.512498021125793"
"373000","24.974998831748962","24.974998831748962","24.974998831748962"
"373200","25.725001096725464","25.725001096725464","25.725001096725464"
"373400","23.71249943971634","23.71249943971634","23.71249943971634"
"373600","11.58749982714653","11.58749982714653","11.58749982714653"
"373800","25.48750340938568","25.48750340938568","25.48750340938568"
"374000","25.087499618530273","25.087499618530273","25.087499618530273"
"374200","8.46249982714653","8.46249982714653","8.46249982714653"
"374400","8.799999207258224","8.799999207258224","8.799999207258224"
"374600","9.574998915195465","9.574998915195465","9.574998915195465"
"374800","8.674999326467514","8.674999326467514","8.674999326467514"
"375000","9.775000810623169","9.775000810623169","9.775000810623169"
"375200","22.624997794628143","22.624997794628143","22.624997794628143"
"375400","7.449999451637268","7.449999451637268","7.449999451637268"
"375600","24.287497997283936","24.287497997283936","24.287497997283936"
"375800","13.349997997283936","13.349997997283936","13.349997997283936"
"376000","8.58749970793724","8.58749970793724","8.58749970793724"
"376200","8.212500810623169","8.212500810623169","8.212500810623169"
"376400","24.149999022483826","24.149999022483826","24.149999022483826"
"376600","7.687501609325409","7.687501609325409","7.687501609325409"
"376800","25.175002217292786","25.175002217292786","25.175002217292786"
"377000","38.42499554157257","38.42499554157257","38.42499554157257"
"377200","10.42499765753746","10.42499765753746","10.42499765753746"
"377400","25.40000081062317","25.40000081062317","25.40000081062317"
"377600","24.699999392032623","24.699999392032623","24.699999392032623"
"377800","12.087499350309372","12.087499350309372","12.087499350309372"
"378000","38.92499506473541","38.92499506473541","38.92499506473541"
"378200","12.787500023841858","12.787500023841858","12.787500023841858"
"378400","19.999998807907104","19.999998807907104","19.999998807907104"
"378600","9.287498146295547","9.287498146295547","9.287498146295547"
"378800","27.3499995470047","27.3499995470047","27.3499995470047"
"379000","23.72499853372574","23.72499853372574","23.72499853372574"
"379200","26.81249976158142","26.81249976158142","26.81249976158142"
"379400","26.31250023841858","26.31250023841858","26.31250023841858"
"379600","21.812495589256287","21.812495589256287","21.812495589256287"
"379800","14.087499678134918","14.087499678134918","14.087499678134918"
"380000","9.437499195337296","9.437499195337296","9.437499195337296"
"380200","21.787501871585846","21.787501871585846","21.787501871585846"
"380400","11.937499046325684","11.937499046325684","11.937499046325684"
"380600","23.949997127056122","23.949997127056122","23.949997127056122"
"380800","27.574998140335083","27.574998140335083","27.574998140335083"
"381000","21.699996292591095","21.699996292591095","21.699996292591095"
"381200","14.98749852180481","14.98749852180481","14.98749852180481"
